exp,trial,num_pat,algo,fmeasure,precision,recall,time
0,5,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.065623361617327
0,6,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.098073925822973
0,7,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.059677666053176
0,8,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.0584910195320845
0,9,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.12573441490531
0,10,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.1007911991328
0,11,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.062776671722531
0,12,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.143650896847248
0,13,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.12333245202899
0,14,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.121414130553603
0,15,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.182506233453751
0,16,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.1268709022551775
0,17,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.132235299795866
0,18,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.136911446228623
0,19,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.0923708435148
1,0,2,gra,0.9650664863646607,0.9592293906810035,0.9709750566893424,35.010395765304565
1,1,2,gra,0.9061728395061728,0.994579945799458,0.8321995464852607,37.543442476540804
1,2,2,gra,0.8201015771184176,0.9986979166666666,0.6956916099773243,33.93499190546572
1,3,2,gra,0.7646673936750272,0.7365546218487395,0.7950113378684808,34.60658272355795
1,4,2,gra,0.969091331629096,0.9938036224976168,0.9455782312925171,33.25479116104543
1,5,2,gra,0.697462900909526,0.7384693360364927,0.6607709750566894,34.836562464013696
1,6,2,gra,0.8542583484338596,0.9951749095295537,0.7482993197278912,39.55326135084033
1,7,2,gra,0.7853006681514477,0.7715536105032823,0.799546485260771,42.51145044900477
1,8,2,gra,0.7098591549295775,0.7357664233576642,0.6857142857142857,39.26861537061632
1,9,2,gra,0.907492858712371,0.8802216538789429,0.9365079365079365,38.0945682246238
1,10,2,gra,0.8052858683926644,0.9933466400532269,0.6770975056689342,31.692457992583513
1,11,2,gra,0.7814540705267741,0.7513604018417748,0.8140589569160998,33.91852933727205
1,12,2,gra,0.92201199815413,0.9384687646782527,0.9061224489795918,39.04241650737822
1,13,2,gra,0.9154394299287412,0.9610972568578554,0.873922902494331,34.738104259595275
1,14,2,gra,0.9952477936184657,0.9932249322493225,0.9972789115646259,37.839674139395356
1,15,2,gra,0.7596968345965226,0.7470407715914072,0.7727891156462585,35.548891983926296
1,16,2,gra,0.8890986314299199,0.926709296606001,0.854421768707483,38.87935049645603
1,17,2,gra,0.8923512747875354,0.8056265984654731,1.0,35.080859111621976
1,18,2,gra,0.8420593368237348,0.8112652374947457,0.8752834467120182,33.76439126394689
1,19,2,gra,0.9105835367206568,0.891398783666377,0.9306122448979591,36.458804830908775
